1.060295272241151, 0.189030479760074
1.116698203584589, 0.207464752953082
1.176101516753184, 0.227696738496955
1.238664818541873, 0.253798739582896
1.304556206107978, 0.282892941897488
1.373952718620229, 0.310480692729688
1.447040812933491, 0.346072627125808
1.524016864567227, 0.379821667815736
1.605087695333768, 0.423362500465488
1.690471129034034, 0.468257731053573
1.780396576713749, 0.517913850306434
1.875105653052664, 0.577284871482933
1.974852825542902, 0.619045279654311
2.062016943278570, 0.557747402407093
2.134510151171702, 0.468701891622440
2.228721067407225, 0.383363550383734
2.408902415906944, 0.265548689694596
2.515224188890774, 0.218041075774932
2.626238688045569, 0.179032744540246
2.718567932870669, 0.152205989448845
2.838557418825405, 0.124012600252428
2.989555884441502, 0.098345580236782
3.148586788107717, 0.088268388098141
3.316077419338320, 0.083632700475663
3.492477797524601, 0.076825733563403
3.678261881061908, 0.071673312361850
3.807576532960565, 0.068431802951738
4.080004401215922, 0.058185966910547
4.260083635166872, 0.043037922474671
4.409853077951006, 0.035749529098090
4.564887883557292, 0.028679328740748
4.725373163482001, 0.023822536925068
4.891500537085565, 0.019559912698181
5.107396791836296, 0.016122823751237
5.379087289884771, 0.013602251406449
5.665230498333149, 0.011564865088245
5.966595236258304, 0.009756864234152
6.283991220448095, 0.008295451626397
6.618271240975329, 0.007052933815049
6.970333452502461, 0.005996524076058
7.341123787473367, 0.005098346579974
7.731638497676061, 0.004368367933961
8.142926831005084, 0.003685436235638
8.576093850615599, 0.003061529356538
9.032303404043784, 0.002543243567833
9.512781250271058, 0.002112698292933
10.018818353133991, 0.001768671143625
10.551774349928888, 0.001503754235258
11.113081204530351, 0.001278517381938
11.704247054839474, 0.001095459919537
12.326860264898754, 0.000924200466440
12.982593692561453, 0.000791873918106
13.673209184181564, 0.000673264649811
14.400562308401144, 0.000576866962881
15.166607341753823, 0.000490462086035
15.973402519479801, 0.000426791204682
16.823115565660789, 0.000371385959446
17.718029517532933, 0.000328212914203
18.660548859627234, 0.000287823180178
19.653205984218310, 0.000250458506991
20.698667995440225, 0.000217944446605
21.799743875350305, 0.000188189654556
22.959392031195591, 0.000160002039435
24.180728244159567, 0.000137093029568
25.467034040946576, 0.000119295865897
26.821765510696849, 0.000103809097113
28.248562590921441, 0.000090332792025
29.751258847407431, 0.000078605955951
31.333891774369594, 0.000068401476059
33.000713642524211, 0.000059521722882
34.756202924231005, 0.000051794722848
36.605076326401722, 0.000045070827674
38.552301463504612, 0.000039219816143
40.603110204716316, 0.000034128372112
42.763012731081425, 0.000029928549946
45.037812340450238, 0.000025842564761
47.433621039971946, 0.000023194550586
49.956875968038517, 0.000020498219838
52.614356689802122, 0.000017837178831
55.413203412735626, 0.000015521589249
58.360936171179610, 0.000013717228427
61.465475031419963, 0.000012311663011
64.735161371585534, 0.000010713385678
68.178780293539418, 0.000009467971109
71.805584226983044, 0.000008238856602
75.625317789191001, 0.000007114049484
79.648243967172988, 0.000006142806278
83.885171692607713, 0.000005345358522
88.347484883639780, 0.000004651433960
93.047173031569258, 0.000004174814740
97.996863414614680, 0.000003689498963
103.209855025304165, 0.000003363085479
108.700154302649580, 0.000002949225688
114.482512765112958, 0.000002586295298
120.572466645475316, 0.000002215990865
126.986378634103957, 0.000001928315027
133.741481842771378, 0.000001677984735
140.855926107153550, 0.000001448898435
148.348826752410133, 0.000001290411456
156.240315952875648, 0.000001176247527
164.551596823854510, 0.000001072183789
173.305000390854445, 0.000000962320163
182.524045589328921, 0.000000857057287
192.233502456132641, 0.000000745795695
202.459458682480857, 0.000000648977876
213.229389707223078, 0.000000569114950
224.572232538766400, 0.000000502956214
236.518463503989125, 0.000000437663368
249.100180133049946, 0.000000395868212
262.351187400096251, 0.000000347152847
276.307088551593324, 0.000000316439905
291.005380766308065, 0.000000279654254
306.485555903974671, 0.000000250998877
322.789206613336546, 0.000000228792767
339.960138084653977, 0.000000202195961
358.044485746947032, 0.000000181477515
377.090839226195953, 0.000000159144974
397.150372897564978, 0.000000137417760
418.276983382410435, 0.000000122386392
440.527434359516121, 0.000000106498417
463.961509079627945, 0.000000094118140
488.642170993080924, 0.000000087129258
514.635732922085822, 0.000000080659345
542.012035232223980, 0.000000074094383
570.844633481862843, 0.000000067018657
596.040014220125613, 0.000000062521765
622.347443970172890, 0.000000053155199
655.453524015043513, 0.000000044499523
690.320698359500284, 0.000000038128105
727.042649285704101, 0.000000031673404
765.718042551143185, 0.000000027775689
806.450792487070089, 0.000000024357625
849.350341198972387, 0.000000021526089
894.531952619263734, 0.000000019320372
942.117022202240491, 0.000000017074408
992.233403093422112, 0.000000015443868
1045.015749649632198, 0.000000014186873
1100.605879232793541, 0.000000012832082
1159.153153249530533, 0.000000011787663
1220.814878460347700, 0.000000009944831
1285.756729636672617, 0.000000008197602
1354.153194701329539, 0.000000006653591
1426.188043548476344, 0.000000005527206
1502.054821802676315, 0.000000004627168
1581.957370843701256, 0.000000003903777
1666.110375494326718, 0.000000003319057
1754.739940842631086, 0.000000002821919
1848.084199748676838, 0.000000002399243
1946.393952667775693, 0.000000002120335
2049.933341509488855, 0.000000001845077
2158.980559342868219, 0.000000001681841
2273.828597854857435, 0.000000001474875
2394.786034570073753, 0.000000001354833
2522.177861947158817, 0.000000001293650
2656.346360579291741, 0.000000001264235
2797.652018845084058, 0.000000001225968
2946.474501480719482, 0.000000001179696
3103.213669675754318, 0.000000001109126
3268.290655433481334, 0.000000001011001
3442.148993082361358, 0.000000000907407
3625.255810978799218, 0.000000000827127
3818.103086603102383, 0.000000000748140
4021.208968420956808, 0.000000000708849
4235.119168061908567, 0.000000000671622
4460.408426555511141, 0.000000000636349
4697.682058564578256, 0.000000000602930
4905.023743342988382, 0.000000000560302
5121.516872112445526, 0.000000000463635
5393.958494813857214, 0.000000000382178
5680.892784362547900, 0.000000000312604
5983.090685338337607, 0.000000000251770
6301.364153099256328, 0.000000000212410
6636.568335370130626, 0.000000000190645
6989.603869881858373, 0.000000000168482
7361.419304234853371, 0.000000000151218
7686.330411856034516, 0.000000000137835
